grade,@search.score,normalized_pageview,tableCount,sectionCount,@search.features.body_en_us.uniqueTokenMatches,@search.features.body_en_us.similarityScore,@search.features.body_en_us.termFrequency,@search.features.description_en_us.uniqueTokenMatches,@search.features.description_en_us.similarityScore,@search.features.description_en_us.termFrequency,@search.features.keyPhrases_en_us.uniqueTokenMatches,@search.features.keyPhrases_en_us.similarityScore,@search.features.keyPhrases_en_us.termFrequency,@search.features.title_en_us.uniqueTokenMatches,@search.features.title_en_us.similarityScore,@search.features.title_en_us.termFrequency,@search.features.searchTerms.uniqueTokenMatches,@search.features.searchTerms.similarityScore,@search.features.searchTerms.termFrequency,@search.features.urlPath.uniqueTokenMatches,@search.features.urlPath.similarityScore,@search.features.urlPath.termFrequency,query_id,title_length_in_words,title_length_in_chars
6,1.0,0.0651970152794963,-5.199337582605575,0.2678837675840495,0.0,0.5331859192165435,1.0000000000000002,1.0,0.8247861136057959,0.14285714285714285,0.0,0.43953707881153525,1.0,1.0,1.0,1.0,1.0,0.494871704599745,1.0,1.0,0.9999999999999999,1.0,402,-1.7560546411295914,-1.873053040341307
5,0.0,-0.40269244413509797,1.2895780606891756,0.2678837675840495,0.0,0.4878748691798239,0.3237410071942446,1.0,1.0,0.42857142857142855,0.0,0.5061702384130308,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402,0.16891199278645552,0.16763953501309753
4,0.7186593719478878,-0.706210871759893,-5.199337582605575,-0.766391408313155,0.0,0.5355482579297896,0.17266187050359713,1.0,0.9897433012488761,0.14285714285714285,0.0,0.6015337384028102,0.3125,1.0,0.49999999468202866,1.0,1.0,0.7071068351674087,0.16666666666666666,1.0,0.5892556227924257,0.5,402,1.2153720472997755,1.6896700765037773
3,0.5698257830302427,-0.9574536341270142,-5.199337582605575,-1.397836528971104,0.0,0.9999999999999999,0.1079136690647482,1.0,0.6598288601913176,0.14285714285714285,0.0,0.9999999999999999,0.1875,1.0,0.6000000106359428,1.0,0.0,0.0,0.0,1.0,0.8333333542242969,1.0,402,0.715217795675016,0.7071400016217955
2,0.5781558970447216,-0.8536994963766366,0.41563422629818186,-0.4183712879116543,0.0,0.28113179406966016,0.14388489208633096,0.0,0.0,0.0,0.0,0.34345867898567983,0.125,1.0,0.49999999468202866,1.0,1.0,1.0,0.3333333333333333,1.0,0.5892556227924257,0.5,402,1.4903351443303179,0.7071400016217955
1,0.5481027446184952,-0.8766427022314477,-5.199337582605575,0.2678837675840495,0.0,0.38499542219378935,0.26618705035971224,1.0,0.7637625773548375,1.0,0.0,0.2516865874837805,0.21875,1.0,0.6000000106359428,1.0,0.0,0.0,0.0,1.0,0.8333333542242969,1.0,402,-0.14477960565136005,-0.033879835403491765
9,0.8960223494592164,-0.020545007801806126,1.2895780606891756,1.0103819916421055,0.0,1.0,0.7222222222222221,1.0,0.42426411247424584,0.6666666666666666,1.0,0.6172134773774871,0.3783783783783784,1.0,1.0,1.0,1.0,0.9797959373390662,0.14545454545454545,1.0,0.6187184664000768,0.5,403,-1.1895222157453642,-1.0663039018153317
8,1.0,0.26637474736182937,-5.199337582605575,0.7799242980174864,0.0,0.7997034155286705,1.0,1.0,0.6000000376591239,0.3333333333333333,1.0,0.7525467795224651,1.0,1.0,1.0,1.0,1.0,0.6928204249570485,0.01818181818181818,1.0,1.0,1.0,403,-0.4878930103874749,-0.4473052807811118
7,0.721653729715711,0.5361487299356259,2.2899878321264273,2.2111272410853253,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7071067796548953,0.5,403,-0.7901683975457864,-1.2049354338870701
6,0.7774397042496263,1.1551156906735218,2.3517495335408296,2.3259724580726555,0.0,0.28205483478439797,0.5925925925925926,1.0,0.6000000376591239,0.3333333333333333,1.0,0.360696601231937,0.918918918918919,1.0,0.8749999607717484,1.0,1.0,0.5352180375328757,1.0,1.0,0.7500000273616347,1.0,403,-0.14477960565136005,-0.634851110209644
5,0.0,-0.5518062845385744,0.41563422629818186,-0.06151263655249807,0.0,0.3700699715315908,0.046296296296296294,0.0,0.0,0.0,1.0,0.3499271212658013,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403,-1.1895222157453642,-0.15112149093066193
4,0.7146242437336003,-0.6064662196172863,-5.199337582605575,-1.0685216155658543,0.0,0.6845673940653736,0.027777777777777776,0.0,0.0,0.0,1.0,0.4948716551085333,0.02702702702702703,1.0,1.0,1.0,1.0,1.0,0.05454545454545454,1.0,0.5303301148389697,0.5,403,-1.1895222157453642,-1.0663039018153317
3,0.5012678598410203,1.1178249801717888,-5.199337582605575,-1.397836528971104,0.0,0.9783987352788008,0.16666666666666669,1.0,0.8660254071045443,1.0,1.0,0.9999999999999999,0.32432432432432434,0.0,0.0,0.0,1.0,0.5715476301144553,0.03636363636363636,0.0,0.0,0.0,403,-0.4878930103874749,0.16763953501309753
2,0.7308522597460901,-0.11675045699142873,-5.199337582605575,0.7799242980174864,0.0,0.6908814104685131,0.5925925925925926,1.0,0.4949747665040169,0.6666666666666666,1.0,0.594761746829336,0.35135135135135137,1.0,0.6249999607717485,1.0,1.0,0.9237604961306833,0.01818181818181818,1.0,0.44194173044390095,0.5,403,1.2153720472997755,1.255742874240194
10,0.9144016444048298,-2.2728845156398596,-5.199337582605575,-5.199337582605575,0.0,0.3839256928928076,0.042105263157894736,1.0,1.0,1.0,0.0,0.1936767941264439,0.07407407407407407,1.0,0.7499999769916144,1.0,0.0,0.0,0.0,1.0,0.8333332757610606,1.0,404,-0.14477960565136005,-0.4473052807811118
9,0.6890527360377733,0.5422387981207978,0.41563422629818186,0.7799242980174864,0.0,0.5785103146394008,0.9999999999999999,0.5,0.2629705505362542,0.5,0.0,0.5465483789559548,0.9999999999999999,0.5,0.4725408363822257,0.5,1.0,0.6300463236435722,1.0,0.5,0.47595221406536004,0.5,404,-0.4878930103874749,-0.7039217888285133
8,0.2368889994309873,-2.013671405766345,0.41563422629818186,-0.06151263655249807,0.0,1.0,0.6526315789473683,1.0,0.4375000128042432,1.0,0.0,0.9999999999999999,0.6296296296296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404,-1.1895222157453642,-0.15112149093066193
7,0.08365032308260094,-1.9858764248174547,0.41563422629818186,-0.4183712879116543,0.0,0.0855967663395163,0.0,1.0,0.3124999985773063,1.0,0.0,0.09683838603936856,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404,-1.1895222157453642,0.659601627607081
6,0.9849804561574637,-1.037938799848563,-5.199337582605575,-0.766391408313155,0.0,0.7071850081050877,0.052631578947368425,0.0,0.0,0.0,0.0,0.4810495293428262,0.037037037037037035,1.0,1.0,1.0,0.5,0.6685111939191939,0.038461538461538464,1.0,1.0,1.0,404,-1.1895222157453642,-1.2049354338870701
4,1.0,-0.35521570734851954,-5.199337582605575,-1.0685216155658543,0.0,0.4962867329913661,0.02105263157894737,0.0,0.0,0.0,0.0,0.4810495293428262,0.037037037037037035,1.0,1.0,1.0,1.0,0.7453052144500685,0.8076923076923077,1.0,1.0,1.0,404,-1.1895222157453642,-1.1400769252954
3,0.7060880642977144,-1.2585076890467706,-5.199337582605575,-0.4183712879116543,0.0,0.3870212522775985,0.010526315789473682,0.0,0.0,0.0,0.0,0.24067058452946366,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,404,-1.1895222157453642,-0.7697613987560095
2,0.43992861014837187,-0.8337809991251108,0.41563422629818186,-0.4183712879116543,0.0,0.0,0.0,1.0,0.3124999985773063,1.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,1.0,1.0,0.23076923076923078,0.0,0.0,0.0,404,-1.1895222157453642,0.4612146045705889
1,0.0,-0.3541543359369479,1.2895780606891756,1.2180019723677067,0.0,0.3645472744689194,0.5684210526315789,0.0,0.0,0.0,0.0,0.31673333562482486,0.8148148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404,0.16891199278645552,-0.15112149093066193
10,1.0,0.13083343931019675,1.6896700765037773,1.0103819916421055,0.0,0.9036737743761527,0.9,0.0,0.0,0.0,1.0,0.6495190607380603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,405,-1.7560546411295914,-1.873053040341307
8,0.6771363152185492,0.3136282603047845,1.786155561261078,1.0103819916421055,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7577722431559372,1.0,1.0,0.8000000670223094,1.0,1.0,0.23094012005508008,0.08333333333333333,1.0,1.0,1.0,405,-1.7560546411295914,-1.6640817375143429
6,0.06289479728378303,-1.1946284406765848,0.41563422629818186,0.5437891346358888,0.0,0.35662151396335595,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405,-5.199337582605575,-1.9510503965363069
4,0.0,-0.8278753885073312,1.2895780606891756,-0.06151263655249807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405,-1.7560546411295914,-1.9028734734462227
3,0.07159287906075995,-1.3004792975169908,-5.199337582605575,-1.0685216155658543,0.0,0.7132428028147695,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405,-0.14477960565136005,-0.9070802442763028
10,1.0,0.3136282603047845,1.786155561261078,1.0103819916421055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,406,-1.7560546411295914,-1.6640817375143429
7,0.07061010705873882,-0.3534865321372101,-5.199337582605575,-0.766391408313155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,-0.7901683975457864,-1.4605311820132314
4,0.024340116188518682,-0.4220550569781841,0.41563422629818186,0.5437891346358888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,-5.199337582605575,-2.1968938521927237
1,0.0,-1.6067550689692431,0.41563422629818186,-1.0685216155658543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,-1.7560546411295914,-1.9510503965363069
7,0.9545768418237934,0.6831778069051377,-5.199337582605575,-0.06151263655249807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9545769787468301,0.2916666666666667,0.0,0.0,0.0,407,-0.4878930103874749,-0.9835733673308722
6,1.0,0.2932499846717399,1.2895780606891756,-0.06151263655249807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.05729166666666667,0.0,0.0,0.0,407,-5.199337582605575,-2.2899878321264264
5,0.14913689175729677,2.6517319847473857,-5.199337582605575,-0.06151263655249807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1491369246137897,0.9999999999999999,0.0,0.0,0.0,407,0.715217795675016,0.5657384816732591
1,0.0,1.8952592947862104,0.41563422629818186,0.2678837675840495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407,-0.14477960565136005,-0.033879835403491765
9,0.9999999999999999,-0.8278753885073312,-5.199337582605575,-0.06151263655249807,0.0,1.0,0.20454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.07920792079207921,1.0,1.0,1.0,408,-1.1895222157453642,-1.9510503965363069
8,0.5174904372056128,0.7055299818373915,0.41563422629818186,1.39120205536241,0.0,0.8436253392752346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4375000157542575,1.0,1.0,0.7701665942977785,1.0,1.0,0.6250000034648243,1.0,408,-0.14477960565136005,-0.208504800392331
7,0.2944350540290998,0.296722358329705,0.8607252382582696,1.2180019723677067,0.0,0.0,0.02272727272727272,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4375000172463307,0.07920792079207921,1.0,0.7500000346482434,1.0,408,0.9614293430232357,0.761352674464305
6,0.00034525590477488266,0.02132928514383558,1.2895780606891756,1.2180019723677067,0.0,0.32238748899647873,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4173833174042939,0.04950495049504951,0.0,0.0,0.0,408,0.715217795675016,0.12325913203986175
5,0.0,1.3122874005219272,-5.199337582605575,-0.4183712879116543,0.0,0.06933680861208924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42051366191896533,0.4752475247524752,0.0,0.0,0.0,408,-1.1895222157453642,-1.529558186142137
4,0.35800768022330326,0.034245232092879274,0.41563422629818186,-0.4183712879116543,0.0,0.6783711579372065,0.22727272727272724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4375000157542575,1.0,1.0,0.8660253791088398,0.2376237623762376,0.0,0.0,0.0,408,-0.4878930103874749,-0.33352404954762194
3,0.39228199757621307,0.49330956559251943,0.41563422629818186,-0.4183712879116543,0.0,0.8721914887764084,0.22727272727272724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5000000180048657,1.0,1.0,0.8592329446437464,0.4158415841584158,0.0,0.0,0.0,408,-0.7901683975457864,-0.7697613987560095
1,0.09197953816711386,-0.24239366607281965,-5.199337582605575,-0.766391408313155,0.0,0.1938202849911972,0.02272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37500001350364925,1.0,0.0,0.0,0.0,1.0,0.6250000034648243,1.0,408,1.2153720472997755,0.35749573205332313
9,0.07739663082003004,0.6831778069051377,-5.199337582605575,-0.06151263655249807,0.0,0.7022794750309256,0.1311475409836066,0.0,0.0,0.0,0.0,0.7831302719672419,0.20000000000000004,0.0,0.0,0.0,1.0,0.7354482894701665,0.58125,0.0,0.0,0.0,409,-0.4878930103874749,-0.9835733673308722
6,0.0604121394585759,0.11432928692544764,-5.199337582605575,-0.4183712879116543,0.0,0.43569469273310535,0.1311475409836066,0.0,0.0,0.0,0.0,0.09214494350934399,0.1,0.0,0.0,0.0,1.0,0.7471407174558682,0.15000000000000002,0.0,0.0,0.0,409,-1.1895222157453642,-1.397836528971104
5,0.5836789567358195,-0.22776389777209985,-5.199337582605575,0.2678837675840495,0.0,0.9999999999999998,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.37499998916036636,1.0,1.0,1.0,0.1125,1.0,0.7142856615232448,1.0,409,0.715217795675016,0.761352674464305
4,0.07797152076849537,0.9861591003985328,1.1117020775386441,1.39120205536241,0.0,0.6092315329575129,0.6229508196721312,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7316339708615377,1.0,0.0,0.0,0.0,409,-0.4878930103874749,-0.507774333474583
3,0.49924840125525194,0.3742197319707502,-5.199337582605575,1.0103819916421055,0.0,0.0017945544137882852,0.0655737704918033,0.0,0.0,0.0,0.0,0.4904596694295007,0.6000000000000001,1.0,0.43750001625945056,1.0,1.0,0.6947890854940734,0.1125,1.0,0.7142856615232448,1.0,409,0.16891199278645552,-0.208504800392331
2,0.0,-0.199282149144376,-5.199337582605575,-0.766391408313155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09214494350934399,0.1,1.0,0.37499998916036636,1.0,0.0,0.0,0.0,1.0,0.5714285569188924,1.0,409,0.715217795675016,0.85709679665622
1,1.0,-0.8845926423808339,0.41563422629818186,-0.06151263655249807,0.0,0.5517119311494274,0.03278688524590165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9927625648005707,0.018750000000000003,1.0,1.0,1.0,409,-1.7560546411295914,-2.0744446087255777
10,0.9999999999999999,0.9861591003985328,1.1117020775386441,1.39120205536241,1.0,0.7600711736706811,0.6216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,1.0,1.0,0.6892191020384975,1.0,1.0,1.0,1.0,410,-0.4878930103874749,-0.507774333474583
9,0.7193063591320372,0.6117219958700578,0.8607252382582696,-0.4183712879116543,1.0,1.0,0.35135135135135137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,1.0,1.0,0.7258615691556857,0.36875,0.0,0.0,0.0,410,-1.1895222157453642,-1.1400769252954
8,0.8442928711856721,-0.47258728292432883,-5.199337582605575,-1.397836528971104,1.0,0.6339431051293418,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0125,0.0,0.0,0.0,410,-0.7901683975457864,-0.634851110209644
7,0.16183078705282516,-2.1968938521927237,-5.199337582605575,-5.199337582605575,1.0,0.8965308767489254,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,410,-0.4878930103874749,-0.8355583582575467
6,0.7869851428871621,0.7055299818373915,0.41563422629818186,1.39120205536241,1.0,0.8435274597057415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8749999999999999,1.0,1.0,0.3460386410084761,0.35625,1.0,1.0,1.0,410,-0.14477960565136005,-0.208504800392331
5,0.012414805802674955,0.4867628126696733,-5.199337582605575,0.7799242980174864,1.0,0.6289708751121924,0.1891891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.10681631371017618,0.13125,0.0,0.0,0.0,410,-0.4878930103874749,-0.9070802442763028
4,0.12953560273099013,-0.6221135579507343,-5.199337582605575,-1.397836528971104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8749999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,410,-0.4878930103874749,-0.4473052807811118
3,0.0,-0.04764058333002789,0.41563422629818186,-0.4183712879116543,1.0,0.7087699830927425,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.07818152695528695,0.03125,0.0,0.0,0.0,410,-1.1895222157453642,-1.529558186142137
2,0.17411397810915635,-2.5117912497307784,0.41563422629818186,-1.397836528971104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.8000000444986929,1.0,410,2.4085503704175797,2.5140622121890495
1,0.12316431475188074,0.06354758548820215,-5.199337582605575,-0.06151263655249807,1.0,0.8965308767489254,0.21621621621621623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3305853556041164,0.09375,0.0,0.0,0.0,410,-0.4878930103874749,-0.634851110209644
9,0.8006609171939495,1.3122874005219272,-5.199337582605575,-0.4183712879116543,0.0,0.6811144254022614,0.0891089108910891,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9340121244108225,1.0,1.0,1.0,1.0,411,-1.1895222157453642,-1.529558186142137
6,0.8600800906554247,0.4691361714774608,-5.199337582605575,-0.06151263655249807,0.0,1.0,0.17821782178217824,0.0,0.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,0.0,0.9999999999999999,0.26744186046511625,1.0,0.8333333333333333,1.0,411,-1.1895222157453642,-1.1400769252954
5,0.38566792328721966,0.296722358329705,0.8607252382582696,1.2180019723677067,0.0,0.4517808579441607,0.14851485148514854,0.0,0.0,0.0,1.0,0.7071067607179072,0.375,1.0,0.624999934412484,1.0,0.0,0.6076504225373737,0.09302325581395349,0.0,0.0,0.0,411,0.9614293430232357,0.761352674464305
4,1.0,1.3295824668048688,2.00423357987982,1.0103819916421055,0.0,0.17643429146718703,0.31683168316831684,1.0,1.0,1.0,1.0,0.6928203735821665,1.0,1.0,0.8749999016187261,1.0,0.0,0.9348469770616962,0.7325581395348837,1.0,1.0,1.0,411,-1.7560546411295914,-0.09297184856107375
3,0.5663093476092812,0.39787812530608346,-5.199337582605575,-1.0685216155658543,0.0,0.3797812833168115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.749999934412484,1.0,0.0,0.46221371131194755,0.22093023255813954,1.0,0.8333333333333333,1.0,411,0.44730528078111165,0.2174882951405546
2,0.0,0.02132928514383558,1.2895780606891756,1.2180019723677067,0.0,0.0,0.12871287128712872,0.0,0.0,0.0,1.0,0.28577381710986377,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411,0.715217795675016,0.12325913203986175
1,0.8982094630669202,0.31820302874966605,0.41563422629818186,2.2111272410853253,0.0,0.2000396080522151,1.0,1.0,0.9428090434077222,0.05555555555555555,1.0,0.5656854085743258,0.375,1.0,0.749999934412484,1.0,0.0,0.7478775008422694,0.09302325581395349,1.0,1.0,1.0,411,-1.1895222157453642,0.2174882951405546
10,0.5572632313636496,-0.07960035799949707,-5.199337582605575,0.7799242980174864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,-0.7901683975457864,-1.1400769252954
9,0.7762225120576938,-0.41347981062514916,0.41563422629818186,-0.766391408313155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,-0.4878930103874749,-0.09297184856107375
8,0.0,-1.0135221726984402,1.9427030124793632,0.2678837675840495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,0.9614293430232357,0.9999859292761342
7,0.7947117138169788,-1.1473154975252742,-5.199337582605575,-1.0685216155658543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,0.44730528078111165,0.9051888168927786
6,1.0,-1.537691249872052,-5.199337582605575,-1.0685216155658543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,1.2153720472997755,1.2982710982714527
5,0.6226938252086671,-2.7474533072977243,-5.199337582605575,-1.0685216155658543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,-0.7901683975457864,-0.7039217888285133
4,0.902048145412595,-0.625669821594675,-5.199337582605575,-0.766391408313155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,-0.14477960565136005,-0.4473052807811118
3,0.3358248921876097,-1.225942748902993,-5.199337582605575,-1.0685216155658543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,-0.14477960565136005,-0.09297184856107375
2,0.8570882910887163,-1.9858764248174547,-5.199337582605575,-0.766391408313155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,-1.1895222157453642,-1.0663039018153317
1,0.21071328541041856,-0.2836982872790537,-5.199337582605575,0.2678837675840495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,0.9614293430232357,1.1694006645176926
10,0.37595376128727614,1.3340661379646257,0.41563422629818186,-0.06151263655249807,1.0,0.9216100971334942,1.0,1.0,0.5656854336858684,0.5,1.0,0.8728715701706172,1.0,1.0,0.8333333776089519,1.0,1.0,0.5354771301860652,1.0,1.0,0.9428089965150047,1.0,413,0.9614293430232357,0.9999859292761342
9,0.052746705709895064,0.30596958808894265,-5.199337582605575,-5.199337582605575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9085526586367878,0.7777777777777777,0.0,0.0,0.0,413,-5.199337582605575,-5.199337582605575
8,0.8964443017008852,-0.7023154143045922,-5.199337582605575,-1.397836528971104,1.0,0.7500000214948893,0.056338028169014086,1.0,1.0,1.0,1.0,0.5832118145632899,0.07142857142857142,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,413,0.715217795675016,0.07534534997376305
7,1.0,-0.015951621443656236,-5.199337582605575,-0.4183712879116543,1.0,1.0,0.22535211267605634,1.0,0.49497477846324656,0.5,1.0,0.6598289034377101,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,1.0,1.0,0.5,413,1.2153720472997755,0.85709679665622
6,0.0,0.3636948717996172,-5.199337582605575,-0.4183712879116543,1.0,0.773082227170505,0.23943661971830987,1.0,0.5656854336858684,0.5,1.0,0.7142857267807893,0.42857142857142855,1.0,0.8333333776089519,1.0,0.5,0.40944284770809547,0.1111111111111111,0.0,0.0,0.0,413,1.4903351443303179,1.4390013150939511
5,0.3065207116921851,0.4696030591824158,-5.199337582605575,0.2678837675840495,1.0,0.6846532079044446,0.4225352112676056,1.0,0.8000000348917988,1.0,1.0,0.6998542649414733,0.6428571428571428,1.0,0.8333333776089519,1.0,0.5,0.3737684589280577,0.09259259259259259,0.0,0.0,0.0,413,0.715217795675016,0.9999859292761342
4,0.056119050631288414,0.7023154143045922,-5.199337582605575,-1.0685216155658543,1.0,1.0,0.22535211267605634,0.0,0.0,0.0,1.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.5,0.35102411936812794,0.16666666666666666,0.0,0.0,0.0,413,0.44730528078111165,0.4612146045705889
3,0.10669528133522968,0.8373383608517686,-5.199337582605575,0.7799242980174864,1.0,0.6959705059548248,0.4366197183098592,1.0,0.7000000348917987,1.0,1.0,0.5773502773881674,0.5714285714285714,1.0,0.8333333776089519,1.0,0.5,0.25017373908660173,0.25925925925925924,0.0,0.0,0.0,413,0.16891199278645552,0.659601627607081
2,0.2755264715553628,0.7552315888459888,-5.199337582605575,0.7799242980174864,1.0,0.4871392972479998,0.38028169014084506,1.0,0.49497477846324656,0.5,1.0,0.41239304278218736,0.5714285714285714,1.0,0.6666667172673736,1.0,1.0,0.8599856575870176,0.2777777777777778,1.0,0.6666666556116122,0.5,413,1.4903351443303179,1.5627214872223367
1,0.1515822020851169,0.9187348450885342,-5.199337582605575,1.8803524454038238,1.0,0.43972645317273884,0.3098591549295775,1.0,0.5656854336858684,0.5,1.0,0.3030457770069927,0.21428571428571427,1.0,1.0,1.0,1.0,0.5112827864014121,0.14814814814814814,0.0,0.0,0.0,413,0.44730528078111165,0.7071400016217955
